ZIP Code,Mean Income
95456,41360.36363636364
95457,39991.72727272727
95458,57490.09090909091
95459,46848.36363636364
95460,56848.90909090909
95461,50214.36363636364
95462,50283.09090909091
95463,44801.75
95464,31464.090909090908
95465,77788.63636363637
95466,43077.09090909091
95467,46247.72727272727
95468,39942.72727272727
95469,49282.90909090909
95470,59968.545454545456
95471,29935.090909090908
95472,67621.54545454546
95476,74416.63636363637
95482,49852.454545454544
95485,30809.636363636364
95486,27077.0
95488,50531.555555555555
95490,38112.818181818184
95492,60636.09090909091
95493,45291.4
95494,103819.0
95497,83543.72727272728
95501,40042.09090909091
95503,43757.818181818184
95511,26472.85714285714
95514,99255.0
95519,41642.63636363636
95521,40000.90909090909
95524,57669.27272727273
95525,39984.181818181816
95526,28680.81818181818
95527,44459.63636363636
95528,45222.818181818184
95531,38820.27272727273
95536,43295.454545454544
95538,95146.0
95540,34434.0
95542,36913.181818181816
95543,30343.090909090908
95545,62989.875
95546,29830.0
95547,41436.181818181816
95548,30300.18181818182
95549,43552.90909090909
95550,53563.818181818184
95551,45097.181818181816
95552,24152.272727272728
95553,25399.636363636364
95554,23210.0
95555,39380.72727272727
95556,35071.09090909091
95558,42831.181818181816
95559,21930.5
95560,46385.90909090909
95562,30627.727272727272
95563,32233.909090909092
95564,54094.09090909091
95565,49901.181818181816
95567,38814.36363636364
95568,41171.09090909091
95569,46193.27272727273
95570,46059.09090909091
95573,27189.363636363636
95585,21354.454545454544
95589,28656.727272727272
95595,29144.454545454544
95601,68888.6
95602,54323.09090909091
95603,53167.36363636364
95605,46407.818181818184
95606,87719.0
95607,35982.0
95608,54816.90909090909
95610,51568.545454545456
95612,49695.36363636364
95614,63490.0
95615,35666.72727272727
95616,43967.72727272727
95618,61678.36363636364
95619,38981.36363636364
95620,64320.454545454544
95621,49235.545454545456
95623,58314.454545454544
95624,64237.36363636364
95625,67111.5
95626,50324.454545454544
95627,42938.63636363636
95628,64315.36363636364
95629,49947.0
95630,74456.72727272728
95631,61922.27272727273
95632,54483.36363636364
95633,58374.36363636364
95634,45222.818181818184
95635,43828.181818181816
95636,36164.1
95637,47514.0
95638,69891.36363636363
95639,48566.181818181816
95640,44392.90909090909
95641,35312.0
95642,46306.0
95645,37648.0
95646,55238.22222222222
95648,63324.27272727273
95650,69085.27272727272
95651,84779.5
95652,45871.72727272727
95655,48572.181818181816
95658,56631.545454545456
95659,40512.0
95660,40499.545454545456
95661,61140.545454545456
95662,58451.0
95663,104516.09090909091
95664,45858.6
95665,40679.72727272727
95666,41044.454545454544
95667,50837.09090909091
95668,53631.90909090909
95669,40301.181818181816
95670,61115.63636363636
95671,102141.0
95672,67869.0
95673,45803.818181818184
95674,57292.09090909091
95675,24575.666666666668
95677,54788.27272727273
95678,55821.09090909091
95681,32906.545454545456
95682,60364.454545454544
95683,72316.18181818182
95684,46265.0
95685,38566.90909090909
95686,34584.818181818184
95687,60370.454545454544
95688,67643.36363636363
95689,44628.454545454544
95690,43830.27272727273
95691,59741.63636363636
95692,65037.09090909091
95693,61038.63636363636
95694,70508.18181818182
95695,49617.36363636364
95697,29721.5
95698,39918.4
95701,53225.63636363636
95703,51102.545454545456
95709,55147.818181818184
95713,59276.181818181816
95714,43418.36363636364
95715,41737.1
95717,34581.09090909091
95720,43559.27272727273
95722,51845.818181818184
95726,50841.0
95728,43561.88888888889
95742,103898.81818181818
95746,94641.45454545454
95747,69316.18181818182
95757,74007.09090909091
95758,66258.54545454546
95762,90516.0
95765,68389.18181818182
95776,55536.0
95811,61821.0
95814,51673.545454545456
95815,39325.818181818184
95816,63787.27272727273
95817,44072.09090909091
95818,68955.90909090909
95819,83141.90909090909
95820,53089.36363636364
95821,45137.545454545456
95822,47398.181818181816
95823,39926.63636363636
95824,30020.363636363636
95825,49016.36363636364
95826,52036.90909090909
95827,55083.454545454544
95828,45950.818181818184
95829,67154.90909090909
95830,117766.9
95831,64730.454545454544
95832,35515.90909090909
95833,60449.181818181816
95834,63251.09090909091
95835,73080.54545454546
95837,88239.09090909091
95838,39741.545454545456
95841,41513.454545454544
95842,49040.36363636364
95843,61709.454545454544
95864,76045.54545454546
95901,40883.63636363636
95903,34519.2
95912,38044.90909090909
95913,15787.0
95914,33365.0
95916,26898.18181818182
95917,59154.181818181816
95918,59025.0
95919,44070.0
95920,45160.36363636364
95922,39060.09090909091
95925,22038.0
95926,43251.181818181816
95928,45670.454545454544
95932,48936.90909090909
95934,25201.25
95935,43124.75
95936,24748.666666666668
95937,47350.818181818184
95938,61511.09090909091
95939,33600.0
95941,33195.0
95942,90945.90909090909
95943,42038.27272727273
95945,48870.27272727273
95946,55912.27272727273
95947,34010.0
95948,37094.181818181816
95949,52934.72727272727
95950,33979.555555555555
95951,34689.63636363636
95953,44766.63636363636
95954,38767.181818181816
95955,36948.63636363636
95956,61736.181818181816
95957,36785.181818181816
95959,56785.27272727273
95960,31769.0
95961,45024.454545454544
95962,53510.818181818184
95963,31335.727272727272
95965,33701.09090909091
95966,36318.72727272727
95968,30779.363636363636
95969,38776.36363636364
95970,57912.36363636364
95971,41933.454545454544
95973,51160.454545454544
95975,44228.545454545456
95977,39788.72727272727
95978,16100.0
95979,28541.909090909092
95981,19822.0
95982,54186.36363636364
95983,41634.63636363636
95984,31226.333333333332
95986,32173.6
95987,48337.27272727273
95988,33394.181818181816
95991,41170.181818181816
95993,56680.454545454544
96001,40252.63636363636
96002,43715.09090909091
96003,42794.27272727273
96006,40492.36363636364
96007,32240.272727272728
96008,43709.181818181816
96009,60211.181818181816
96010,26581.0
96011,28797.18181818182
96013,29388.636363636364
96014,37447.5
96016,25699.25
96017,42518.09090909091
96019,33990.09090909091
96020,41075.545454545456
96021,35293.09090909091
96022,40244.0
96023,26573.272727272728
96024,45355.63636363636
96025,30380.090909090908
96027,39032.27272727273
96028,34044.545454545456
96029,53651.36363636364
96031,24079.363636363636
96032,35211.0
96033,34037.0
96034,27097.727272727272
96035,35140.72727272727
96037,52340.0
96038,30860.090909090908
96039,30253.909090909092
96040,27738.0
96041,26901.909090909092
96044,30367.454545454544
96046,22874.0
96047,30290.090909090908
96048,27625.272727272728
96050,36206.90909090909
96051,56520.63636363636
96052,37188.90909090909
96054,24286.727272727272
96055,32353.454545454544
96056,35269.181818181816
96057,30878.636363636364
96058,45118.27272727273
96059,41037.1
96062,57796.90909090909
96063,49253.36363636364
96064,38824.0
96065,42914.63636363636
96067,51214.09090909091
96068,27634.85714285714
96069,36241.63636363636
96073,51155.818181818184
96074,33965.454545454544
96075,25473.636363636364
96076,41024.2
96080,35748.90909090909
96084,32194.454545454544
96085,46250.0
96086,34454.72727272727
96087,26786.363636363636
96088,42977.09090909091
96090,39188.36363636364
96091,53659.0
96092,79176.33333333333
96093,38775.181818181816
96094,39983.27272727273
96096,42341.545454545456
96097,39977.72727272727
96101,33853.181818181816
96103,99575.72727272728
96104,35733.90909090909
96105,22590.25
96106,45930.545454545456
96107,49363.72727272727
96109,33320.181818181816
96110,31279.9
96111,36920.666666666664
96112,33403.0
96113,40519.27272727273
96114,54052.545454545456
96115,22568.454545454544
96116,15447.0
96117,53291.625
96118,33455.09090909091
96120,49739.90909090909
96122,37660.36363636364
96123,29167.0
96124,25077.11111111111
96125,89801.2
96126,36829.4
96128,42404.36363636364
96129,33276.5
96130,45026.27272727273
96132,22569.636363636364
96134,37358.90909090909
96137,40995.0
96140,60117.09090909091
96141,59604.36363636364
96142,53806.27272727273
96143,48780.63636363636
96145,66705.54545454546
96146,55434.545454545456
96148,55041.0
96150,49474.90909090909
96161,79669.63636363637
96701,63049.36363636364
96703,38627.454545454544
96704,39315.90909090909
96705,42180.0
96706,72178.09090909091
96707,71275.72727272728
96708,63568.72727272727
96710,40083.666666666664
96712,81107.45454545454
96713,37142.63636363636
96714,43425.181818181816
96716,46842.27272727273
96717,49696.90909090909
96719,48831.545454545456
96720,44804.181818181816
96722,58572.818181818184
96725,58840.27272727273
96726,36883.5
96727,33069.90909090909
96728,48785.72727272727
96729,32251.81818181818
96730,56635.72727272727
96731,47899.0
96732,43873.90909090909
96734,81229.0
96737,36061.0
96738,65023.454545454544
96740,65100.27272727273
96741,52349.72727272727
96742,62629.36363636364
96743,58604.09090909091
96744,71214.36363636363
96746,53016.36363636364
96747,61984.88888888889
96748,36894.09090909091
96749,38331.0
96750,40522.09090909091
96752,39117.90909090909
96753,68132.36363636363
96754,73249.0
96755,51070.545454545456
96756,61194.818181818184
96757,38655.27272727273
96760,36670.0
96761,64596.181818181816
96762,71139.72727272728
96763,49899.90909090909
96764,48881.27272727273
96765,57735.63636363636
96766,55255.09090909091
96768,62859.72727272727
96769,24707.81818181818
96770,22705.090909090908
96771,30125.545454545456
96772,49527.72727272727
96776,50890.90909090909
96777,25914.727272727272
96778,31798.727272727272
96779,76610.18181818182
96780,31790.2
96781,70515.18181818182
96782,55752.0
96783,33792.90909090909
96785,44374.36363636364
96786,50546.27272727273
96789,66247.63636363637
96790,69906.27272727272
96791,67676.18181818182
96792,48126.454545454544
96793,55873.0
96795,69241.81818181818
96796,56387.72727272727
96797,60006.72727272727
96813,67313.27272727272
96814,59454.454545454544
96815,59173.63636363636
96816,66957.18181818182
96817,51065.36363636364
96818,59995.72727272727
96819,54382.545454545456
96821,96658.45454545454
96822,60113.0
96825,82195.27272727272
96826,48701.454545454544
96860,36765.0
97001,55151.1
97002,61954.0
97003,74555.0
97004,68618.72727272728
97005,47290.454545454544
97006,63847.72727272727
97007,63336.545454545456
97008,52948.09090909091
97009,58908.72727272727
97011,96958.3
97013,48425.09090909091
97014,35817.90909090909
97015,51993.454545454544
97016,42292.454545454544
97017,31487.636363636364
97018,61032.09090909091
97019,43779.63636363636
97020,60868.72727272727
97021,37520.454545454544
97022,44459.27272727273
97023,47736.0
97024,51470.09090909091
97026,49684.818181818184
97027,55875.545454545456
97028,78247.0
97029,41781.545454545456
97030,40183.27272727273
97031,54382.818181818184
97032,36365.72727272727
97033,47892.666666666664
97034,81975.81818181818
97035,65696.0
97037,29009.545454545456
97038,45505.09090909091
97039,38260.181818181816
97040,53036.63636363636
97041,69870.81818181818
97042,52641.36363636364
97045,52888.545454545456
97048,41646.545454545456
97049,50639.454545454544
97050,30550.090909090908
97051,44089.0
97053,39600.90909090909
97054,43087.90909090909
97055,52416.27272727273
97056,44694.0
97058,38081.454545454544
97060,49261.09090909091
97062,60260.27272727273
97063,50066.63636363636
97064,40610.36363636364
97065,40946.36363636364
97067,37608.818181818184
97068,66086.72727272728
97070,64903.63636363636
97071,39897.72727272727
97078,64486.0
97080,51152.90909090909
97086,56152.545454545456
97089,54621.09090909091
97101,41960.454545454544
97103,43609.818181818184
97106,59039.63636363636
97107,47033.181818181816
97108,33072.72727272727
97109,47325.90909090909
97110,46682.72727272727
97111,49476.0
97112,36549.0
97113,58529.454545454544
97114,50539.0
97115,58000.181818181816
97116,44106.454545454544
97117,58877.90909090909
97118,64425.818181818184
97119,52163.454545454544
97121,46295.181818181816
97122,26759.909090909092
97123,58700.181818181816
97124,71171.45454545454
97127,50957.72727272727
97128,44630.545454545456
97130,47632.90909090909
97131,40739.181818181816
97132,53917.36363636364
97133,61960.09090909091
97134,78932.5
97135,34742.27272727273
97136,33919.27272727273
97137,58564.63636363636
97138,41906.27272727273
97140,56307.36363636364
97141,35950.90909090909
97144,36081.625
97145,50594.27272727273
97146,43383.181818181816
97147,39973.454545454544
97148,67908.81818181818
97149,39551.545454545456
97201,55603.818181818184
97202,57671.09090909091
97203,54053.90909090909
97204,16666.636363636364
97205,43495.454545454544
97206,55757.72727272727
97209,67594.0
97210,76481.72727272728
97211,69422.81818181818
97212,74656.81818181818
97213,60183.09090909091
97214,59004.63636363636
97215,66024.09090909091
97216,43262.454545454544
97217,64661.27272727273
97218,55458.63636363636
97219,76141.90909090909
97220,46762.27272727273
97221,75855.63636363637
97222,47502.90909090909
97223,63270.545454545456
97224,54251.09090909091
97225,68824.81818181818
97227,64665.181818181816
97229,69315.0
97230,45687.09090909091
97231,101073.45454545454
97232,53655.27272727273
97233,37370.36363636364
97236,38337.36363636364
97239,80183.54545454546
97266,46318.545454545456
97267,52319.545454545456
97301,37050.90909090909
97302,47879.0
97303,49219.63636363636
97304,54429.27272727273
97305,38288.09090909091
97306,53804.454545454544
97317,47655.181818181816
97321,47683.63636363636
97322,38479.90909090909
97324,28820.0
97325,40083.72727272727
97326,43603.63636363636
97327,56495.454545454544
97329,44313.0
97330,39221.63636363636
97331,3576.0
97333,41955.36363636364
97338,43668.36363636364
97341,37664.181818181816
97342,33388.818181818184
97343,18498.545454545456
97344,31973.81818181818
97345,25100.555555555555
97346,38932.818181818184
97347,28860.727272727272
97348,48766.09090909091
97350,29116.454545454544
97351,39188.818181818184
97352,43567.27272727273
97355,36769.90909090909
97357,41952.333333333336
97358,40915.0
97360,33217.818181818184
97361,29650.636363636364
97362,28766.090909090908
97364,34686.454545454544
97365,40486.545454545456
97366,50391.36363636364
97367,36068.0
97368,49123.63636363636
97369,44067.4
97370,44451.181818181816
97371,62357.0
97374,48009.09090909091
97375,31948.454545454544
97376,48694.90909090909
97377,55070.25
97378,36343.27272727273
97380,39947.36363636364
97381,45432.09090909091
97383,34793.27272727273
97385,37709.454545454544
97386,35554.90909090909
97388,68291.0
97389,37175.454545454544
97390,32599.727272727272
97391,37353.818181818184
97392,48028.90909090909
97394,34318.27272727273
97396,31962.727272727272
97401,34723.454545454544
97402,37005.90909090909
97403,35461.545454545456
97404,48430.454545454544
